id	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	foldChange	log2FoldChange	pval	padj
ENSG00000181350	34.6124248588939	19.7598598700084	49.4649898477794	2.50330671235465	1.32383506501114	0.00625040269194456	0.0205412381322741
ENSG00000181381	602.391843991548	883.545746339133	321.237941643963	0.363578165561856	-1.45966253281816	3.44164915123142e-36	1.55423485104297e-34
ENSG00000181392	28.0712906942114	12.3980275360716	43.7445538523512	3.52834785413067	1.81899280088701	0.000771035421644445	0.00305273216709882
ENSG00000181495	324.321688160125	131.147499025305	517.495877294945	3.94590732679616	1.98035707346096	9.97371478263635e-32	3.68516397109178e-30
ENSG00000181577	350.007109641616	493.498159976389	206.516059306843	0.418473818254405	-1.25679073126614	3.13272418836558e-10	2.78223744563862e-09
ENSG00000181634	30.6971733832024	51.8215170414558	9.57282972494897	0.184726929497085	-2.4365338971111	4.40644238027982e-07	2.75297968051356e-06
ENSG00000181649	156.253757785067	103.640885882829	208.866629687305	2.01529182144814	1.01098876127074	6.06783622751791e-06	3.29384193856084e-05
ENSG00000181773	81.1573850060296	17.3379925035737	144.976777508485	8.36179721952254	3.06381305726192	5.82816913005938e-16	8.13251515189434e-15
ENSG00000181830	312.493797651313	141.412349898841	483.575245403786	3.41961112837537	1.77383227392333	2.27615337311521e-25	6.05007520839685e-24
ENSG00000181856	19.5415556843537	35.5474276190475	3.53568374965996	0.0994638427160176	-3.32968402004317	0.000478652000294783	0.00197449470651219
ENSG00000181885	368.646133058436	611.662731357539	125.629534759332	0.205390206593929	-2.28356070210766	1.86199290090184e-53	1.58866371399847e-51
ENSG00000181904	2982.31013920912	4748.63163628449	1215.98864213375	0.256071377034667	-1.96538209348628	7.88029246362768e-108	2.7100931958759e-105
ENSG00000181982	8.69168249899686	1.84018955847392	15.5431754395198	8.44650778934418	3.07835498206076	0.00563693064696664	0.0186899952065103
ENSG00000182253	1137.91764748431	1633.243102483	642.592192485632	0.393445526577586	-1.34576418971751	3.39358288683372e-50	2.58027727388711e-48
ENSG00000182308	22.920900610872	6.19955081805638	39.6422504036877	6.39437461956574	2.6768032680405	0.00252149776222598	0.00906387239636029
ENSG00000182319	326.895595426253	204.47176116057	449.319429691936	2.19746446717936	1.13583983729651	1.20420813779252e-12	1.30357717734692e-11
ENSG00000182379	74.5988696985871	100.733570943067	48.4641684541076	0.481112383889368	-1.05555415984919	0.000413740096184725	0.00172197842303358
ENSG00000182457	3401.5511061232	4722.15562912191	2080.94658312449	0.440677255593001	-1.18220565729165	1.14200130242073e-42	6.82574789152755e-41
ENSG00000182463	354.119141834524	595.099951231233	113.138332437816	0.190116521104964	-2.39504418741144	5.89559952224222e-56	5.33563691174909e-54
ENSG00000182482	31.9642856344241	15.4978029450998	48.4307683237485	3.12500865415001	1.64386018506497	0.00114313125141059	0.00439290974626651
ENSG00000182518	100.006280830359	136.571837466095	63.4407241946237	0.464522740351748	-1.10617887052992	1.67878293185567e-05	8.63893040025361e-05
ENSG00000182574	27.8805298363678	13.8511479559324	41.9099117168031	3.02573561773651	1.59728593347537	0.00313045289798322	0.0110306027871244
ENSG00000182578	12.858938622951	3.48684454764129	22.2310326982606	6.37568793059588	2.67258101577757	0.00221959150327367	0.00805205265566042
ENSG00000182612	38.7889743384895	18.7900388233934	58.7879098535856	3.12867420903863	1.64555143758968	0.000199490059282598	0.000871146861731429
ENSG00000182628	1878.88102331549	2819.98193879881	937.780107832173	0.3325482673948	-1.58836434050719	2.24080231443019e-96	6.18406110330524e-94
ENSG00000182670	4152.50765585218	5585.98555369272	2719.02975801164	0.486759181862577	-1.03871990176066	4.45780390226373e-63	5.0328155773335e-61
ENSG00000182700	374.837450830707	530.503004415462	219.171897245952	0.413139785112901	-1.27529809733843	8.80485771623071e-13	9.62463517792769e-12
ENSG00000182827	6602.25641109311	3407.01851945261	9797.49430273362	2.87567979064222	1.52390303941712	5.62235971153857e-92	1.44462332174406e-89
ENSG00000182836	13.5706765076347	24.506290268204	2.63506274706542	0.107525974687581	-3.21724288598967	4.14574652398783e-05	0.000202212563380371
ENSG00000182909	32.2982903846845	18.5002740194542	46.0963067499149	2.49165535069598	1.31710452653667	0.00761655806485888	0.0245473672119169
ENSG00000183023	3.19654269368146	6.39308538736293	0	0	-Inf	0.0107192665461478	0.0333405432548474
ENSG00000183060	129.498635950654	174.443828116903	84.5534437844052	0.484702982599889	-1.04482713479107	5.09090970086296e-06	2.79200675792666e-05
ENSG00000183091	40.0293289482479	60.2461783565169	19.8124795399788	0.328858694118905	-1.60446028322403	0.000116688533934021	0.000527813736859794
ENSG00000183111	114.708627300426	196.913171957203	32.5040826436496	0.165068097378036	-2.59886677658591	2.20101955686539e-23	5.10389949939511e-22
ENSG00000183150	64.350838581361	38.7445073627495	89.9571697999724	2.32180445495768	1.21524647188376	0.000468127231927725	0.00193286223541048
ENSG00000183340	361.811878731986	506.869230859199	216.754526604772	0.42763401960176	-1.22555146643497	5.21061158239923e-18	8.43432377356643e-17
ENSG00000183359	14.7329244223404	2.61540193574125	26.8504469089397	10.2662793592105	3.35984151874682	0.000159179628107428	0.000705732131438603
ENSG00000183444	45.4462272195271	30.2203935129323	60.6720609261219	2.00765290829712	1.005509871499	0.0138099307910128	0.0419838423639739
ENSG00000183474	39.1845799290494	55.9884178317728	22.3807420263261	0.399738783360033	-1.32287054252732	0.00287983561443036	0.010221312732086
ENSG00000183496	65.5940856596504	91.0461014773278	40.1420698419731	0.440898283294087	-1.18148223527988	0.000301687145320926	0.00128308874552968
ENSG00000183542	15.0128924217923	30.0257848435846	0	0	-Inf	4.81709154356448e-10	4.17855119770432e-09
ENSG00000183579	297.497863119604	141.706411102944	453.289315136264	3.19879186557739	1.67752712428602	2.34820297929834e-22	5.14120758072822e-21
ENSG00000183615	54.3378381403992	27.0233137692303	81.652362511568	3.02155254565931	1.59529003113338	2.19922413411584e-05	0.00011147722515652
ENSG00000183684	718.117700944522	408.266688378587	1027.96871351046	2.51788534987508	1.33221259245629	7.59892166840324e-25	1.95024448881155e-23
ENSG00000183691	14.9325584712445	24.3116815988563	5.55343534363265	0.228426623680934	-2.13019728475585	0.00262063906503852	0.00937308250557938
ENSG00000183696	200.592777009314	107.99809894233	293.187455076298	2.71474644412823	1.44081745737358	7.55491285640596e-13	8.29074727501712e-12
ENSG00000183929	47.9198206558075	80.7801765037516	15.0594648078634	0.186425252576219	-2.42333079874226	1.00522785857085e-09	8.45723129487875e-09
ENSG00000184058	265.412640390783	358.765437968728	172.059842812838	0.479588679965977	-1.0601304885741	1.04783641304469e-10	9.69508906341101e-10
ENSG00000184125	486.595420364049	319.727943501916	653.462897226182	2.04380915245923	1.03126048607231	8.34867812604431e-08	5.73529043729547e-07
ENSG00000184185	13.8960019948554	3.29330997833474	24.498694011376	7.43892745369927	2.89509462821866	0.00079738063245071	0.00314700682517711
ENSG00000184194	163.141452350512	57.3442339169598	268.938670784065	4.68989909558326	2.22955688311002	8.15855663066179e-11	7.60218319807477e-10
ENSG00000184232	258.394985972688	163.014547527405	353.775424417972	2.17020768872482	1.11783311509166	2.05887848675681e-10	1.86408139704179e-09
ENSG00000184254	494.138951248557	749.109233735657	239.168668761457	0.319270752502637	-1.64714769716895	9.23390577298683e-39	4.68060611449768e-37
ENSG00000184271	87.4005372001719	122.333620371549	52.4674540287948	0.428888263663266	-1.22132625708239	0.00307677669658871	0.0108568691831956
ENSG00000184281	295.322398769976	166.891683513783	423.75311402617	2.53909065511448	1.34431190556016	2.68745499877768e-13	3.06194541501918e-12
ENSG00000184307	203.343230224672	278.955082511591	127.731377937753	0.457892277092479	-1.12691986246892	1.04516428400314e-09	8.78661241241298e-09
ENSG00000184368	13.0959128041534	3.77768345162168	22.4141421566852	5.93330342357384	2.56883556275612	0.00331117549825183	0.0115816017975155
ENSG00000184371	205.210217701752	122.719615410121	287.700819993384	2.34437517614365	1.22920346628304	2.73875751533332e-10	2.44692987600964e-09
ENSG00000184428	199.389515687938	94.0528689518466	304.72616242403	3.23994542452547	1.69596951174274	1.75569845139634e-11	1.73505230691926e-10
ENSG00000184445	3027.39894064439	4606.92844748167	1447.86943380711	0.31428085986414	-1.6698736821841	1.23142171754807e-88	2.89760011305995e-86
ENSG00000184545	402.55404580402	218.90136462434	586.2067269837	2.67794916669295	1.42112857542845	5.90275032901142e-22	1.25427833512093e-20
ENSG00000184551	17.1480479208677	5.81140757940215	28.4846882623333	4.90151273562258	2.2932270715484	0.00135260437177908	0.00511782635862384
ENSG00000184574	26.5372531785646	15.400498610426	37.6740077467031	2.44628493529412	1.29059245406749	0.0158775192501091	0.0476155172145074
ENSG00000184619	93.3686036047522	135.120865246316	51.6163419631884	0.382001268783288	-1.38835066483493	1.55439936341259e-07	1.031681810265e-06
ENSG00000184702	25.2082527486139	36.2242615615999	14.192243935628	0.391788357410512	-1.35185356853169	0.0123035446946673	0.0378156796513945
ENSG00000184785	312.33157855105	433.541746423812	191.121410678287	0.440837387067808	-1.18168151197187	1.03449884213021e-14	1.32522562274949e-13
ENSG00000184792	1967.22759314435	1167.05909517982	2767.39609110887	2.37125617934752	1.24565153321605	1.94515171331181e-49	1.42563676719253e-47
ENSG00000184903	233.474603207069	345.588975755265	121.360230658873	0.35116927672142	-1.50976146373996	2.1806278245473e-17	3.34333020507067e-16
ENSG00000184916	225.372733039349	315.376100942621	135.369365136076	0.429231526204661	-1.22017205181069	3.6521927433187e-12	3.82036109425111e-11
ENSG00000184939	382.351985406191	530.404625980747	234.299344831635	0.441736993523393	-1.17874043810831	1.68477539591623e-17	2.61175237172756e-16
ENSG00000184985	91.765884359379	143.639608595928	39.8921601228304	0.277723954505132	-1.84827647568772	4.37451465468988e-11	4.17540139158572e-10
ENSG00000185008	37.3689170274684	57.2437072821626	17.4941267727743	0.305607858109944	-1.71024645494795	0.0105102419222023	0.0327862054045368
ENSG00000185010	77.4643833948039	116.521138692106	38.4076280975022	0.32961940235574	-1.60112692864488	8.94372812713236e-08	6.11213997413381e-07
ENSG00000185019	79.4299792071998	51.1414607987801	107.718497615619	2.10628511452667	1.07470073810753	0.000383155550587606	0.00160635018338997
ENSG00000185022	385.281534260789	196.629851753511	573.933216768068	2.91885088479614	1.54540050982608	1.8650302878229e-15	2.52825270187951e-14
ENSG00000185031	46.8718077582464	30.7036928861781	63.0399226303146	2.05317070047601	1.03785357800304	0.00687295305665941	0.0223766374349788
ENSG00000185128	2.90624083972164	5.81248167944327	0	0	-Inf	0.0152679240531349	0.0460220030048243
ENSG00000185186	22.6043534704653	34.3851461031671	10.8235608377635	0.31477431578418	-1.66761026688343	0.00252242776137413	0.00906387239636029
ENSG00000185189	614.203601922112	866.409881205194	361.997322639029	0.41781301263033	-1.25907066958406	2.03403924676014e-28	6.34154997518496e-27
ENSG00000185261	144.584946709462	205.149669203163	84.0202242157607	0.409555738218393	-1.28786828702811	2.39303146329195e-09	1.93888457159943e-08
ENSG00000185267	28.6916793376853	46.9767082085453	10.4066504668253	0.221527877616003	-2.17443983237059	1.5018842270201e-05	7.76975700319541e-05
ENSG00000185269	72.3437086109767	122.623385175488	22.0640320464652	0.179933313820109	-2.47446577525967	1.92278643474033e-14	2.4093031368938e-13
ENSG00000185515	1057.77458906154	1471.28816163659	644.261016486486	0.437889077942311	-1.19136262909994	9.97145766244198e-38	4.8456948823093e-36
ENSG00000185633	18.6008705210879	32.4487263100605	4.75301473211539	0.146477697974905	-2.77124707167529	1.76424048120891e-05	9.05575929206521e-05
ENSG00000185652	14.5167497010416	6.10224648338254	22.9312529187006	3.75783786858599	1.90990282321544	0.0145724729071587	0.0440921845379839
ENSG00000185658	3969.77791406467	5419.25088534684	2520.30494278249	0.465065190024171	-1.10449513623089	2.98552190005623e-69	4.30570042282948e-67
ENSG00000185666	3.58361183229457	7.16722366458913	0	0	-Inf	0.00818579449536136	0.0262419690447881
ENSG00000185672	27.2921569095283	38.8407375973823	15.7435762216744	0.405336695324123	-1.30280730572093	0.0130695997318486	0.0399450140013322
ENSG00000185722	3200.50450981774	4464.4242679006	1936.58475173489	0.43378152154109	-1.20495949726868	9.07292022444522e-75	1.48040918757116e-72
ENSG00000185736	158.138069687732	246.798269205552	69.4778701699127	0.281516845290541	-1.8287068425996	5.90608229522797e-18	9.52558179130779e-17
ENSG00000185745	516.053966539484	813.41856394757	218.689369131397	0.268852198393511	-1.89511482636697	2.35352255414785e-51	1.86562564451848e-49
ENSG00000185753	412.782249682595	268.975700041831	556.588799323359	2.06929027133975	1.04913603458851	1.2886925434421e-13	1.50195167445801e-12
ENSG00000185818	33.3764087330366	19.8560901046412	46.8967273614321	2.36183091002747	1.23990568192517	0.00937907616407205	0.0296255289772031
ENSG00000185829	27.3534131939902	38.1628295547888	16.5439968331916	0.433510749234149	-1.20586032825794	0.0134048948287692	0.0408747809306107
ENSG00000185883	1298.6322786675	862.340284749551	1734.92427258544	2.01187895691237	1.00854350916166	5.92613013992559e-27	1.71596778688985e-25
ENSG00000185947	591.74364334152	380.075722593271	803.411564089768	2.11381973730935	1.07985235156523	2.66524115221451e-18	4.40020684760732e-17
ENSG00000186010	48.0519120471733	74.8736127897579	21.2302113045888	0.283547307436632	-1.81833863834268	1.19121138717475e-06	7.06321998644679e-06
ENSG00000186056	30.6719624951414	13.9473781905652	47.3965467997175	3.39824059777625	1.76478799994137	0.000441126498474179	0.00182948826472946
ENSG00000186261	1071.81234955758	693.818057747218	1449.80664136793	2.08960638193154	1.0632312081833	1.72486717529552e-18	2.87958781452996e-17
ENSG00000186470	762.527068223932	1142.82860641502	382.225530032845	0.334455689932248	-1.58011300554351	1.00787450424096e-28	3.18670815669057e-27
ENSG00000186517	14.3432073638745	0.968746946573879	27.7176677811751	28.6118762791489	4.83854220316945	0.00149771242727817	0.00561931245373888
ENSG00000186564	28.0809676663665	41.0690703945104	15.0928649382225	0.367499551200943	-1.44418560679025	0.00286794066866903	0.0101858826989875
ENSG00000186577	61.0346793751592	33.5126293912259	88.5567293590925	2.64248824899063	1.40189705603156	5.69033625588046e-05	0.000270124817719159
ENSG00000186611	38.2762172082292	63.9276315735059	12.6248028429526	0.197485852865301	-2.34017878707662	7.63933949645083e-08	5.27881901402355e-07
ENSG00000186652	23.0747669888609	12.9786312439913	33.1709027337305	2.55580901484412	1.35378003361208	0.0153210367755471	0.0461482312210871
ENSG00000186684	288.214978764003	446.531118668214	129.898838859791	0.290906576113253	-1.78137218511554	9.74574284207668e-23	2.18292921334451e-21
ENSG00000186767	1198.98673518016	1666.17620226634	731.797268093975	0.439207610274699	-1.18702504234196	2.97136899105405e-23	6.84057491514132e-22
ENSG00000186831	11686.2641676045	5374.51173806673	17998.0165971422	3.34877240469407	1.74363232833578	7.562869288263e-114	3.31490941313394e-111
ENSG00000186832	17.6032395567907	5.52056867542176	29.6859104381596	5.37732834849513	2.42688956763024	0.0019190481682084	0.00704870239108291
ENSG00000186847	404.508195806982	197.994260639026	611.022130974937	3.08605981306156	1.62576602405092	6.09941756624262e-15	7.93172660126745e-14
ENSG00000186907	153.092511056425	39.1305024013215	267.054519711528	6.82471482151247	2.77076876263534	5.26703565916453e-28	1.60846058913885e-26
ENSG00000187017	28.6815822009491	44.0715414688648	13.2916229330334	0.301591968196156	-1.72933008669812	0.000630883992483268	0.00253875441367614
ENSG00000187097	174.111891229353	263.069136327837	85.1546461308689	0.323696832397507	-1.62728484706276	6.66030537221227e-16	9.27629073460643e-15
ENSG00000187134	687.846669900418	996.30209078011	379.391249020726	0.38079941067238	-1.39289684896391	1.87460358393947e-37	8.99246534664872e-36
ENSG00000187155	105.297807382952	149.356934140779	61.2386806251255	0.410015651281405	-1.28624911297348	4.42077305839773e-07	2.7611612446891e-06
ENSG00000187185	9.00033807554323	1.84018955847392	16.1604865926125	8.78196842178287	3.13454434682848	0.00453374615809421	0.0154070175764728
ENSG00000187189	527.63694871972	705.233375036181	350.040522403258	0.496347074307565	-1.0105788063828	5.9939364085812e-17	8.94448961798559e-16
ENSG00000187193	41.7646482109281	21.8898142324216	61.6394821894347	2.81589791192191	1.49359503119334	0.000447832172085304	0.0018559214636253
ENSG00000187609	8.71500049927093	16.5627801263064	0.867220872235443	0.0523596199202119	-4.25540156501288	0.000182035773365972	0.000800398835134332
ENSG00000187634	126.221817743806	221.524285260369	30.9193502272441	0.139575442895135	-2.84088296086049	3.29733881538532e-11	3.18121328783442e-10
ENSG00000187676	521.886334470447	747.367422611898	296.405246328996	0.39659909886508	-1.3342466953447	1.07415759242716e-27	3.22304950619016e-26
ENSG00000187678	53.1924010758318	32.2541176407128	74.1306845109509	2.29833242802399	1.20058748274302	0.001364915911555	0.00515742567391827
ENSG00000187684	628.538767513955	373.880468175379	883.19706685253	2.36224446589235	1.24015827526861	1.05666289695504e-23	2.51819215336173e-22
ENSG00000187741	1231.74714222375	1833.0592929798	630.434991467707	0.343925040440389	-1.53983393568442	2.71737012854041e-68	3.82038313543347e-66
ENSG00000187742	647.958777253896	888.107234968351	407.810319539442	0.459190403458401	-1.12283560319529	4.56016025962844e-24	1.11043379568338e-22
ENSG00000187775	742.557934293865	1046.36890749731	438.746961090416	0.419304279730371	-1.25393053941264	2.66698928161113e-32	1.01563677003638e-30
ENSG00000187908	38.6604454330301	14.430677563811	62.8902133022492	4.35809150500072	2.12369648842831	0.00174360526488602	0.00646270139135502
ENSG00000188002	73.3558521623247	40.7771573904889	105.93454693416	2.59788944873507	1.37734003927111	1.5776449668271e-05	8.13721171860935e-05
ENSG00000188014	294.917102138634	476.546162511388	113.288041765881	0.237727319361582	-2.07262038915556	8.43370804067013e-18	1.34566102456203e-16
ENSG00000188060	89.1345537548452	41.1653006291431	137.103806880547	3.33056736584317	1.7357679629317	7.32362718897299e-09	5.63627018101122e-08
ENSG00000188064	423.462750357157	240.404109718148	606.521390996166	2.52292438638947	1.33509696849589	1.90486285713702e-20	3.67080209555525e-19
ENSG00000188112	10.1379332593402	2.13102846245431	18.1448380562261	8.51459207416154	3.08993741344093	0.00359592166511028	0.0125090620762333
ENSG00000188153	3948.10317123306	5300.30465698818	2595.90168547794	0.489764617974435	-1.02983954172171	5.6252940568675e-60	5.68994675779259e-58
ENSG00000188157	2909.61754501931	4004.92848128893	1814.30660874969	0.453018478913208	-1.14235819496307	2.98381807955147e-64	3.60541996488073e-62
ENSG00000188177	259.396003231501	364.194072809681	154.597933653322	0.424493272118985	-1.23618640649773	6.28042181357756e-14	7.58059121062164e-13
ENSG00000188191	197.378786111726	129.888987274792	264.868584948659	2.03919200931412	1.02799762520408	2.11617014181171e-07	1.37674235593885e-06
ENSG00000188211	1436.54439348389	867.574310921157	2005.51447604663	2.3116342321354	1.20891313952101	2.48908965140191e-38	1.25317815467204e-36
ENSG00000188338	55.3035354558596	74.4843954510625	36.1226754606568	0.484969707304532	-1.04403345993072	0.00548245106910731	0.0182318820587362
ENSG00000188375	157.489355835343	224.905232673007	90.0734789976788	0.400495257167439	-1.32014293715108	7.16684352436886e-08	4.96767814399198e-07
ENSG00000188501	16.5435766686104	25.7658761187583	7.32127721846263	0.284146255486051	-1.81529439138374	0.00404245853422101	0.0138916399806267
ENSG00000188519	67.9570965249255	98.5073863460207	37.4068067038304	0.379736059308628	-1.39693109272874	9.04254162340656e-05	0.00041566312039817
ENSG00000188613	58.4590934635387	32.4476522100193	84.470534717058	2.60328649266571	1.3803340896153	0.00011965900738332	0.000540302313827535
ENSG00000188660	85.6376666375712	129.599222470853	41.6761108042894	0.321576858330785	-1.63676450544975	9.9325775764426e-06	5.2589492928422e-05
ENSG00000188738	19.5416814759638	36.5151004655803	2.56826248634724	0.0703342577071128	-3.82962863581297	7.45351397795872e-08	5.15838549421948e-07
ENSG00000188760	90.7544726439657	47.5573119164649	133.951633371466	2.81663592775711	1.49397309613602	2.30038127403429e-07	1.49094586836076e-06
ENSG00000188878	185.704304334193	280.216816562228	91.1917921061579	0.325432974455004	-1.61956765557787	5.57824321793465e-17	8.34645574924439e-16
ENSG00000188906	39.9918292819619	70.511029230052	9.47262933387169	0.134342519706611	-2.89601210165402	4.12010827769423e-10	3.60473191544332e-09
ENSG00000188917	364.728712981545	513.452628515746	216.004797447344	0.420690800769208	-1.24916782379694	1.20768218349403e-18	2.04364326493759e-17
ENSG00000188921	79.8997011668036	125.527477815128	34.2719245184796	0.273023286335395	-1.87290409008699	4.22243135137121e-10	3.68704025111532e-09
ENSG00000188931	132.28505464865	181.900816585431	82.6692927118689	0.454474555220276	-1.13772857073228	5.97177391322908e-07	3.6633653692734e-06
ENSG00000188933	75.0196889828981	108.57977675029	41.4596012155058	0.381835388286474	-1.38897727779381	3.4181650018386e-06	1.91647003890394e-05
ENSG00000189007	372.983569778842	507.248781297525	238.71835826016	0.470613961160294	-1.08738397492448	1.91451485925931e-14	2.40028408098052e-13
ENSG00000189057	1389.0927954412	2167.1324248113	611.053166071094	0.281963925727473	-1.82641749787742	1.53089163725078e-33	6.07842835863302e-32
ENSG00000189060	2842.06715778122	4375.15263931733	1308.9816762451	0.299185373438616	-1.74088844834956	1.24057056197422e-118	5.90036475369609e-116
ENSG00000189067	4126.03138646261	5735.39253176636	2516.67024115885	0.438796512569956	-1.18837603523109	1.9859667644416e-81	4.1091370051194e-79
ENSG00000189241	1757.17165007105	2390.5598327635	1123.7834673786	0.470092173379947	-1.0889844337557	9.53386774855408e-41	5.18540339783888e-39
ENSG00000189280	78.5368838124144	48.7206675323865	108.353100092442	2.22396583586249	1.15313462582655	0.000387428840885949	0.00162243992303569
ENSG00000189321	33.9860559926672	57.148551147571	10.8235608377635	0.189393442535656	-2.40054171437179	1.79977854159738e-07	1.18156386252181e-06
ENSG00000189334	48.6191850406575	30.4128539821977	66.8255160991173	2.19727869466752	1.13571786744669	0.00245834375794597	0.00885780405627407
ENSG00000189350	48.9676497479857	28.5737385237649	69.3615609722064	2.42745837806691	1.27944655897248	0.00371231074522316	0.0128672845969931
ENSG00000189410	79.8873499905686	35.6458060537625	124.128893927375	3.48228607147103	1.80003472594703	7.03016755240908e-06	3.7913719051038e-05
ENSG00000196104	4.43856000822033	8.4268095151434	0.450310501297269	0.0534378403223709	-4.22599448696212	0.0103813334477662	0.032447473139173
ENSG00000196141	979.479403977859	1330.1580578414	628.800750114314	0.472726339856738	-1.08092284237188	1.97355947944e-29	6.43104207046672e-28
ENSG00000196196	114.368594436278	61.2138512030497	167.523337669506	2.7366900526128	1.45243204965379	1.4998299958753e-08	1.12093613265786e-07
ENSG00000196208	165.185019236795	36.9994739388672	293.370564534723	7.92904691076006	2.987147461168	2.79972112375934e-33	1.10379128748706e-31
ENSG00000196223	37.1788802543271	51.6269083721081	22.730852136546	0.44029078736829	-1.18347143720609	0.015511812981259	0.0466439423436996
ENSG00000196236	330.744100849756	172.409029889081	489.079171810431	2.83673756603745	1.50423268931901	1.23368348896337e-20	2.40643636232873e-19
ENSG00000196295	130.218230863962	193.526854044359	66.9096076835655	0.345738104481505	-1.53224848024556	1.71679904817478e-11	1.69736072193273e-10
ENSG00000196306	186.903960506932	327.495104675165	46.3128163386985	0.141415293473272	-2.82198994486063	3.3614795185233e-36	1.52110350520384e-34
ENSG00000196313	615.066361961543	383.276024637096	846.856699285989	2.20952171502987	1.14373410987381	2.57681697666068e-20	4.88982739357155e-19
ENSG00000196331	20.0877038975996	29.2516465663584	10.9237612288408	0.373440900294615	-1.42104815066335	0.013531532864429	0.0412103386446113
ENSG00000196407	55.711541547171	80.586641934445	30.8364411598969	0.382649536197097	-1.38590444389054	6.63106925055885e-05	0.000311278710682471
ENSG00000196408	25.0026140643588	9.39555646171728	40.6096716670004	4.32222102357288	2.11177284856471	0.000539489597591399	0.00220188980546981
ENSG00000196440	9.13157944939381	16.0784066530195	2.18475224576816	0.135881141267059	-2.87958285429671	0.00293693305025723	0.0104028206948899
ENSG00000196453	278.057713536054	177.640907860605	378.474519211502	2.1305594739951	1.09123232452256	1.59510895297957e-10	1.45657947446508e-09
ENSG00000196458	596.662637107456	826.407936191973	366.91733802294	0.44399057893087	-1.17139903064062	1.95285858815745e-24	4.86126958570955e-23
ENSG00000196549	123.935873291632	54.5310010117475	193.340745571516	3.54551983246859	1.82599716617947	1.06592524076432e-12	1.16062799961255e-11
ENSG00000196581	4.49445935110766	0	8.98891870221533	Inf	Inf	0.00862340391802169	0.0274910968601621
ENSG00000196584	662.21380239289	967.149896748508	357.277708037273	0.369412961980781	-1.43669360632199	9.17094737593986e-39	4.65925812822181e-37
ENSG00000196597	76.066514624054	107.804564373023	44.3284648750849	0.411192838938623	-1.28211295515542	1.39630406316829e-05	7.25040209711127e-05
ENSG00000196605	38.6290213335198	53.1762590266016	24.0817836404378	0.452867202042002	-1.14284003588076	0.00568414705385715	0.0188325808866048
ENSG00000196693	688.286638575098	997.466520496073	379.106756654123	0.380069655335982	-1.39566424949245	4.0901956055105e-23	9.34889903533555e-22
ENSG00000196741	58.0827105661776	79.4254345186057	36.7399866137495	0.462572056878619	-1.11224997681695	0.000875284668692572	0.00342844112212261
ENSG00000196763	13.8560139427041	23.8262340255283	3.88579385987995	0.163088881596503	-2.61626966361835	0.000778525998430472	0.00308020710954244
ENSG00000196781	69.397523584119	44.1677717034975	94.6272754647406	2.1424507466662	1.09926203824341	0.00077311905162999	0.00305989788954263
ENSG00000196787	122.548028279077	190.911452108618	54.1846044495357	0.283820608198547	-1.81694874767909	2.39198708131332e-14	2.97885678081771e-13
ENSG00000196922	267.385415742095	371.166687804923	163.604143679267	0.440783478298715	-1.18185794589485	3.51023762689638e-13	3.95503285844968e-12
ENSG00000197001	6.25940158166185	11.2346719201501	1.28413124317362	0.114300733684127	-3.12909343080081	0.0149745107259351	0.0452046202251929
ENSG00000197044	143.321062510947	92.9846694705167	193.657455551377	2.0826815501321	1.05844226272595	3.92594345320547e-06	2.18581668625044e-05
ENSG00000197045	3499.83758317176	4975.72116365294	2023.95400269058	0.406765961379695	-1.29772913693908	1.20480329012632e-87	2.77651265437977e-85
ENSG00000197321	1694.36183530806	2365.88793452706	1022.83573608907	0.432326367264529	-1.2098072670696	2.56802455373096e-53	2.17445533614023e-51
ENSG00000197329	305.298399546829	161.6608796423	448.935919451357	2.77702261947787	1.47353892828231	2.21527382751993e-17	3.39179665345071e-16
ENSG00000197343	1404.03862285872	1902.43381909496	905.643426622474	0.476044642148611	-1.07083122306326	7.22686018793068e-36	3.22453558165673e-34
ENSG00000197405	77.2540480979967	29.445181135665	125.062915060328	4.24731349024877	2.08655059659113	2.57481269114396e-10	2.30875904122872e-09
ENSG00000197429	259.406368970941	355.858123028965	162.954614912916	0.457920177642404	-1.12683195804084	5.95342199920009e-09	4.6326604325166e-08
ENSG00000197555	1589.38970789875	2272.88607945589	905.893336341616	0.398565218261392	-1.32711227942001	2.01924289782483e-60	2.08972943231372e-58
ENSG00000197603	2920.93537591396	3984.21920827309	1857.65154355484	0.466252343670622	-1.10081711762997	2.52197188074009e-60	2.58606235881027e-58
ENSG00000197614	2039.01006240743	1121.82097579491	2956.19914901995	2.63517906404382	1.39790099830679	8.13095046936038e-62	8.73842628808086e-60
ENSG00000197620	124.778113458812	79.2308258492581	170.325401068367	2.14973653553003	1.10415985880304	6.72340688610548e-06	3.63382585909096e-05
ENSG00000197646	4.99487004794357	0	9.98974009588715	Inf	Inf	0.0050646211075104	0.0170193036761699
ENSG00000197647	19.0065912019282	8.91118298843034	29.101999415426	3.26578406629176	1.70742940302794	0.0106055529968381	0.0330466311250793
ENSG00000197657	504.996712692308	737.585871111609	272.407554273006	0.369323172991998	-1.43704430834764	3.90269198782477e-31	1.39808937012556e-29
ENSG00000197766	58.6980550943687	100.151893135106	17.2442170536316	0.172180639964229	-2.53800516003764	2.07137219500988e-12	2.19551702452588e-11
